Movie Name,Rating,Review
One Battle After Another,7,"Sorry but this doesn't deserve all the 10/10s. Granted it's good, and I like most of PTA's films, but it's not like this is anywhere near as brilliant as something like There Will Be Blood or The Master. The plot is very simple, and while that's not a bad thing, I found it difficult finding anything substantial to grab onto. The performances are certainly good but again it feels like all the actors with the exception of probably Chase Infiniti and maybe Sean Penn aren't given a whole lot to do. In my opinion this was far less interestingly photographed than something like Phantom Thread, and with less compelling characters than something like The Master, and lacked the spectacle and gravitas of something like There Will Be Blood. Still better than most films releasing these days, but if you're looking at all the rave reviews like I was and expecting a masterpiece, from my perspective I'd be lowering my expectations. It gets a 7/10 for being well performed and pretty well written, but I can't go beyond that because it lacked the depth I'd normally be seeking from filmmakers of PTA's caliber."
One Battle After Another,8,"Long movie who doesn't get boring. Finally I know how to remember the name Paul Tomas Anderson! A man in my countryside municipality here in Norway has the same first name and first part of his family name fits with Tomas, so I just think of him! Anyways, I liked One battle after another. It's long and winding, but there are lots of good actors, and since the script is good, we kind of care about them. The bad guys are over the top, almost caricatures, and one of them at least is very tragic and gets a sad demise that he kind of deserves, although I felt close to ashamed about it. I enjoyed my time at the cinema. The pop corn was only 35 norwegian kroner and I brought a marzipan dark chocolate bar. I'm already looking forward to the next movie by Paul Thomas Anderson."
One Battle After Another,6,"One Battle Too Many. I saw 'One Battle After Another' last night, and I'm still not sure I get the hype. On paper, the film has everything: social commentary, action, radical politics, immigration, parenthood, even extremism. It tries to juggle so many weighty ideas at once - and I do applaud that - it's ambitious, topical, clearly trying to stir the pot. But ambition alone doesn't make for satisfying cinema, and this one ends up messy. At nearly three hours long, it's a slog when you still don't really know the people you're meant to care about. Not a single character feels grounded - Benicio del Toro aside (and even then, his screen time is frustratingly short). The rest make decisions that have zero logic in the absence of backstory, leaving them feeling exaggerated and hollow. So many talented actors, yet I wasn't rooting for anyone. The ""big message"" moments - racism, political division, systemic power, identity - land far too on the nose, skimming the surface without ever cutting deep. If I'm being fair, one thing I did love was the soundtrack - tense, pulsing, and full of nervous energy, it injects more urgency than the script ever does. But pace and tone overall are uneven. PTA's usual offbeat humour is basically MIA, and without it, long stretches drag and feel oddly dull. The film indulges its own grandeur, with sprawling chases and spectacle, but without clarity or cohesion. Honestly? It's his weakest film yet. It wants to be grand, relevant, provocative - and in parts it succeeds - but just doesn't hold it together. In the end, there's no clear overall message, just a lot of battles, one after another, that feel thrown at you without being stitched into something coherent."
One Battle After Another,5,"Falls short. It seems people must be overly easily impressed giving this 9 or 10. Dont understand the hype. Its messy and just not that engaging. Its well made but its like a dish that smells and looks fantastic but tastes a bit bland. Difficult to say which ingredients are missing, but one thing that struck me from early on is I didnt really like or care about any of the characters. Many of them are just nasty, unlikeable. It couldnt seem.to make its mind up what it wanted to be, and many long scenes were pointless. The action wasnt anywhere near as insane as people say. The chase was good, but Bullett still has the best car chase of all time! It was a mixed bag. Often silly comedic at odd times, which wasnt very funny either. I felt like it has four or five writers all pulling it in different directions of action, thriller, dark humour, and not that great at any of it. It held me, but only just, and it does pick up after about an hour. I think if Id been on my own (my partner had the same review as me after) I may have walked, which I very rarely do I kept thinking it was like a try hard Rob Zombie/Tarantino/Scorcese movie but fell way short. I gave it 5, but its maybe a 6.5 at best."
One Battle After Another,5,"After 2.5 hrs you are no wiser. What is this movie about? It starts with the ""French 75"", a group with ideolical goals. Their rebellion changes nothing and their members soon end up in jail. This is portrayed without obvious moral underlining. The other half of the Paul Thomas Anderson movie is a family drama. That's also when the video editor decided to continue his work on an old VCR device. We get to see intense emotions, wild car chases and a few comedic performances. At the end there is a hardly character devolpment to be witnessed. One of the main characters pretty much stays the same. It's a shame, that this film lacks a clear continuity storywise. The formula follows the modern storytelling: intense emotions replace a stunning script. Of course, the cinematography is high standard, outstanding and well crafted. Yet the movie was not convincing. No rewatch planned. Try harder next time."
One Battle After Another,9,"Action with a difference. At just shy of 3 hours, 'One Battle After Another' is compelling - and it keeps the viewer interested for the duration. This is a great achievement for such a long movie, as some movies of this length can tend to drag. That's not the case here - I found myself completely absorbed in the story within the first 10 minutes. And I stayed that way until the end. I just had to know what happened. While the plot is somewhat complicated, it's also a fascinating and multi-layered story that's weaved together in a clever manner that draws you in. And, while you need to pay attention, this does not detract from the experience at all. In fact, it makes it even better and all the more entertaining. The story centres on the activities of a group of modern-day revolutionaries known as 'the French 75', who leave all manner of destruction and chaos in their wake. In addition, the story explores the relationship between Bob - played by Leonardo DiCaprio - and fellow revolutionary Perfidia Beverly Hills, played by the talented Teyana Taylor. Taylor delivers a blistering performance as a rebel dedicated to her cause and brings a real intensity to the role. So much so that her energy almost emanates from the screen. Also at the centre of the story is Willa - played by Chase Infiniti. Willa is the daughter Bob shares with Perfidia. Then there's Sean Penn, who delivers a compelling performance as Colonel Steven Lockjaw, a military man dedicated in his relentless pursuit of the French 75. Villainous only begins to describe Penn's Colonel Lockjaw, as viewers also get to see a selfish man who will stop at nothing to get what he wants. Another great character is Sensei Sergio St. Carlos, played by Benicio Del Toro, who is absolutely fantastic. He lends an element of humour to the film, which serves to break the tension on many occasions. This includes one particularly funny scene where, having been pulled over by the police, he is forced to do a sobriety test. And of course, Di Caprio is brilliant in his role as a revolutionary, who is still a caring father that wants to protect his daughter from harm. Chase Infiniti also delivers a spectacular performance as Willa, a character who truly evolves over the course of the movie. The story takes place over (roughly) 15 - 20 years, so you get to see Bob evolve over time. You also get to see Willa as a teenager. This is an important aspect of the plot, so I won't say too much more on that. The various characters meet at several different times during the film, and each interaction is more and more unique. The supporting cast, including Colonel Lockjaw's soldiers, as well as protestors, and teenagers at a school dance, all deliver strong performances that provide the story with plenty of variety and intrigue. There are many themes explored in the film. For a start, you have corruption, racism, and rebellion against authority. Additionally, there is an exploration of the role secret societies play in maintaining what they believe to be 'balance' in the world. This last theme is particularly interesting and, while the society in this story has abhorrent values, this adds an extra layer to an already good story. While you don't always learn a lot about every character's background, the actors' performances more than make up for this, as does the intricate story telling. Plus, not knowing too much about the characters adds to the mystery around them. Additionally, it lends a gritty, almost bleak element to the story. Sometimes, not knowing and using your imagination is better than knowing a character too well, although that's just a personal view of mine. The film is well-paced too, with not a lot of down time. There's almost always a sense of 'what will happen next', as even when things seem steady, there's still an undercurrent of tension. There are also moments where you get to see characters' vulnerabilities and flaws. In my view, this adds to the appeal and depth of the movie. There is also a great soundtrack that matches the pace with the events on screen really well. The music is a little different to what you might see in more traditional action movies. But here it works like a charm. Additionally, there is amazing cinematography that captures the essence of the story - a struggle for power and a fight against corruption. Thanks to skilled editing, the multiple layers of the story are weaved together effortlessly. There's also a car chase toward the end of the movie that provides a unique take on this classic action film technique. The scene brings with it a quiet, yet focused intensity. Featuring a modern-day blue Mustang and white Dodge Charger, the colours of these vehicles - along with the roar of their V8 engines - complement the otherwise stark desert background perfectly. Plus, the cinematography during this scene - filmed on a deserted highway - is spectacular. During the sequence, the suspense builds and builds until one of the film's climactic scenes. One Battle After Another is unconventional, but in the best possible way. There are some plot twists that make the movie unpredictable, so you'll never be able to pick the ending. The combination of excellent direction - thanks to Paul Thomas Anderson - skilled editing, an excellent story, great cinematography, compelling performances and a unique soundtrack elevate this film from what could have been just another action movie to a fantastic film. When you see this movie, go to the cinema, it's well worth it."
One Battle After Another,9,"Prevalent and cinematic! 'One Battle After Another' is true to its name in every aspect and serves as a deliberate attempt at topical commentary on the radical nature of war wrapped in a revolutionary tale of freedom. Strong performances all around, including DiCaprio's 'Bob Ferguson' and Penn's 'Steven J. Lockjaw' leading the charge with standout performances that chewed the scenery at every opportunity. The score at times comes in with a dramatic punch yet knows how to dial it back through bouncy percussion and helps in creating tense, lofty, and poignant character moments. Occasionally, the runtime can be felt with the film slowing down and taking its time to breathe, but the majority of the film is paced with precision and never feels like a tedious watch. Thematically resonant, the subject matter throughout is grounded, complex, yet still has a sense of simplicity that can sometimes create a tonal dissonance in parts of its satirical nature. The modernization of filmmaking here is truly something to behold and Director Paul Thomas Anderson surely adds a great dimension to his illustrious career with this level of cinematic storytelling. Taking every sudden turn with undying conviction, 'One Battle After Another' is a fury of social commentary with a fitting cast of intricate characters and sees past its distractions to become a thoroughly engaging and prevalent theatrical experience."
One Battle After Another,9,"Well Crafted, A Return to the Art of Movie Making. I really liked this movie. To me, it was well crafted and didn't rely on gratuitous violence, foul language, and absurdity to tell a story. The attention to detail and cinematography was top shelf. Do they give Oscars for set and prop execution? The beauty is in the details as we follow Leo on this two and half hour journey. The film is authentic and approachable without missing any Hollywood glamor. And while it is long, it is seamless and without technical fault. And at times it is mesmerizing, reflective art. The car ""chase"" is as suspenseful as any over the top chase, if not more so, and shot with artists and a new approach. The movie is simply beautiful in the small and the large ways. The characters are relatable and for such a simple film, they are interesting and dare I say complex to a certain extent. There isn't a character in here that isn't interesting. This a testament to good writing, good acting, and good direction...and good casting. My favorite in some ways was Benicio Del Toro who brings calm and down to earth grounding to an anxiety inducing middle of the movie, along with some low key humor. He's a good friend to all, and that makes a great character, beer in hand. Chase Infiniti does a fantastic job acting, brining a strong performance to the big screen. Leo brings his usual great acting, and his character has humor that is authentic and would be hard not to embrace. And Sean Penn provides a master class in odd ball behavior and method acting. This is easily a 8/9 out of 10 and should have good re-watch ability."
Jurassic World: Rebirth,5,"Another disappointing sequel. I didn't go in with very high expectations, but this still should have been better considering David Koepp was returning as a writer and Gareth Edwards is a good choice for director. I even liked his 2014 Godzilla movie more than most people, so I am far from a hater. The script is bad. Lots of exposition, despite the fact that the plot is very simplistic. Some of the characters are annoying. Everything is very predictable, to the point that there's really not a single surprise. There's little tension or sense of danger or even mystery. The cast. Most of them seem to be here to collect a paycheck. Scarlett Johansson seems a little miscast for the character she's playing, though I'd still primarily blame the writing rather than her performance. Jonathan Bailey is a non-entity. Mahershala Ali is wasted. None of these characters are memorable. The best character is probably a tiny dinosaur they meet along the way that gets a few easy ""aww"" moments. It's cheap, but it works. The special effects. As far as I could tell, the dinosaurs are 100% CGI (or close to it). Dominion was far from good but the mix of practical and CGI effects was nice to see, and a step in the right direction. I was hoping for more of that here, especially since there are several opportunities for practical effects once they get on the island. Everything looks artificial. It's also one of those movies where despite the great location photography, some of the environments still look really fake. Anyway... the last three movies in this franchise have all been pretty bad. I don't expect something on par with the first Jurassic Park, but I think we could do a little better than this!"
Jurassic World: Rebirth,6,"Honestly, the first half felt all over the place - too much talking, too many introductions, and pacing that dragged. But once they hit the island, it got better: dinosaur action scenes were intense and visual effects impressive, especially that river chase and cliff sequence. Scarlett Johansson and Jonathan Bailey were solid, with Bailey bringing unexpected charm despite some forced emotional lines. The movie leans heavily on spectacle and nostalgia, yet the human characters felt shallow and underwritten - I never truly cared about them. It's entertaining as a summer blockbuster if you just want dinosaur chaos, but it lacks depth. Still, worth the watch for the action and visuals."
